Unq_ID;DataOrigin;TraitName;TraitDef;TraitValue;TraitUnit;Time;TimeUnit;Location;Continent;Samplesize;SamplesizeUnit;SamplesizeSqrt;Antibiotics ;GDPperUSD;Note
20;Hussein et al 2017;PoultryESBL;ESBL prevalence in broiler ceca;77;percent;2015;year;India;Asia south;22;isolates;4.69;CTX;2104.1;broiler ceca
20;Hussein et al 2017;PoultryESBL;ESBL prevalence in broiler ceca;50;percent;2015;year;India;Asia south;22;isolates;4.69;TEX;2104.1;broiler ceca
20;Hussein et al 2017;PoultryESBL;ESBL prevalence in broiler ceca;27;percent;2015;year;India;Asia south;22;isolates;4.69;SHV;2104.1;broiler ceca
20;Hussein et al 2017;PoultryESBL;ESBL prevalence in free range ceca;30.4;percent;2015;year;India;Asia south;46;isolates;6.78;ESBL ;2104.1;freerange ceca
20;Hussein et al 2017;PoultryESBL;ESBL prevalence in free range ceca;71;percent;2015;year;India;Asia south;14;isolates;3.74;CTX;2104.1;freerange ceca
20;Hussein et al 2017;PoultryESBL;ESBL prevalence in free range ceca;71;percent;2015;year;India;Asia south;14;isolates;3.74;TEX;2104.1;freerange ceca
20;Hussein et al 2017;PoultryESBL;ESBL prevalence in free range ceca;36;percent;2015;year;India;Asia south;14;isolates;3.74;SHV;2104.1;freerange ceca
21;Bhoomika et al 2016;PoultryESBL;ESBL gene prevalence in chicken meat;66.32;percent;2014;year;India;Asia south;98;isolates;9.9;MDR;2104.1;Jagdalpur, Dantewada, Kanker, and Kondagaon districts of Chhattisgarh
22;Brower et al 2017;PoultryESBL;ESBL prevalence in chicken farm;87.4;percent;2014;year;India;Asia south;270;isolates;16.43;MDR;2104.1;Broiler 
22;Brower et al 2017;PoultryESBL;ESBL prevalence in chicken farm;42.1;percent;2014;year;India;Asia south;240;isolates;15.49;MDR;2104.1;Layer
22;Brower et al 2017;PoultryESBL;ESBL prevalence in chicken farm;66.1;percent;2014;year;India;Asia south;510;isolates;22.58;MDR;2104.1;Broiler and layer
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;88.61;percent;2001;year;India ;Asia south;79;traveller ;8.89;Travel carriage ESBL;2104.1;Incidenec/100pdt 12.18
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;88;percent;2007;year;India ;Asia south;8;traveller ;2.83;Travel carriage ESBL;2104.1;
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;15;percent;2008-2009;year;India subcontinent;Asia south;14;traveller ;3.74;Travel carriage ESBL;2104.1;OR6.64(2-22)
30;Miranda et al 2016;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;40.3;percent;2013;year;India subcontinent;Asia south;15;traveller ;3.87;Travel carriage ESBL;2104.1;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;35.5;percent;2015;year;Indonesia;Asia southeast;17;traveller ;4.12;MDR (ESBL AmpC CPR);4135.6;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;18.69;percent;2001;year;Indonesia;Asia southeast;211;traveller ;14.53;Travel carriage ESBL;4135.6;Incidenec/100pdt 0.92
41;Woerther 2013;CommunityESBL;dominant normal flora of healthy adults;0;percent;2001-2002;year;Indonesia;Asia southeast;1998;human;44.7;;4135.6;
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;Israel;Asia west;1;traveller ;1;Travel carriage ESBL;43641.4;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;47.1;percent;2015;year;Ivoty Coast;Africa;17;traveller ;4.12;MDR (ESBL AmpC CPR);;
41;Woerther 2013;CommunityESBL;Ecol;6.4;percent;2009-2010;year;Japan ;Asia east;218;adults;14.76;;40246.9;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;66.7;percent;2015;year;Kenya;Africa;6;traveller ;2.45;MDR (ESBL AmpC CPR);1816.5;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;33.33;percent;2001;year;Kenya;Africa;30;traveller ;5.48;Travel carriage ESBL;1816.5;Incidenec/100pdt 1.95
41;Woerther 2013;CommunityESBL;Ecol;20.3;percent;2011;year;Korea;Asia east;290;adults;17.03;;31762;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;Laos;Asia southeast;2;traveller ;1.41;MDR (ESBL AmpC CPR);2534.9;
2;Nakayama et al 2015 ;CommunityESBL;ESBL carriage ;71.9;percent;2012;year;Laos;Asia southeast;57;person;7.55;MDR;2534.9;Sawanalet
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;100;percent;2015;year;Latin America ;America south;292;traveller ;17.09;MDR (ESBL AmpC CPR);;0
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;20;percent;2015;year;Latin America ;America south;245;traveller ;15.65;MDR (ESBL AmpC CPR);;1 month post travel
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;10.4;percent;2015;year;Latin America ;America south;236;traveller ;15.36;MDR (ESBL AmpC CPR);;2 months post travel
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;6.4;percent;2015;year;Latin America ;America south;233;traveller ;15.26;MDR (ESBL AmpC CPR);;3 months post travel
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;6.4;percent;2015;year;Latin America ;America south;230;traveller ;15.17;MDR (ESBL AmpC CPR);;6 months post travel
25;Ruppe et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;2.2;percent;2015;year;Latin America ;America south;227;traveller ;15.07;MDR (ESBL AmpC CPR);;12 months post travel
34;hijazi et al 2016;CommunityESBL;prevalence ESBL in healthy students;24.8;percent;2013;year;Lebanon;Asia west;125;children;11.18;MDR;7784.3;
41;Woerther 2013;CommunityESBL;prevalence ESBL in children under 6 year old;2.4;percent;2003;year;Lebanon;Asia west;382;students;19.54482029;;7784.3;
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;40.7;percent;2015;year;Lebanon;Asia west;27;rectal sample;5.2;MDR ;7784.3;farm size 18000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;18.5;percent;2015;year;Lebanon;Asia west;27;rectal sample;5.2;MDR ;7784.3;farm size 11300
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;7.4;percent;2015;year;Lebanon;Asia west;27;rectal sample;5.2;MDR ;7784.3;farm size 20000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;45;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 23000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;70;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 4000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;65;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 20000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;40;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 15000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;25;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 5000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;25;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 4000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;45;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 6000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;55;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 4600
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;55;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 15000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;5;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 6000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;20;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 10700
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;30;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 5000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;15;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 3000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;5;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 6000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;30;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 6000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;15;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 6000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;15;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 5000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;15;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 6500
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;4.8;percent;2015;year;Lebanon;Asia west;21;rectal sample;4.58;MDR ;7784.3;farm size 6700
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;20;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 11800
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;10;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 10000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;5;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 10000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;5;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 5000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;40;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 10000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;20;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 5000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;35;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 5000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;10;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 10000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;20;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 10000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;25;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 18000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;15;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 6000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;30;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 6000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;50;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 3300
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;25;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 10000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;5;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 10000
39;Dandachi et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;30;percent;2015;year;Lebanon;Asia west;20;rectal sample;4.47;MDR ;7784.3;farm size 10000
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;57.1;percent;2015;year;Madagascar;Africa;7;traveller ;2.65;MDR (ESBL AmpC CPR);522.2;
41;Woerther 2013;CommunityESBL;Pediatric patients;22.1;percent;2008;year;Madagascar;Africa;244;human;15.62;;522.2;
41;Woerther 2013;CommunityESBL;Healthy adults;10.1;percent;2009;year;Madagascar;Africa;484;human;22;;522.2;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;16.7;percent;2015;year;Malaysia;Asia southeast;6;traveller ;2.45;MDR (ESBL AmpC CPR);11414.8;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;25;percent;2001;year;Malaysia;Asia southeast;28;traveller ;5.29;Travel carriage ESBL;11414.8;Incidenec/100pdt 1.50
9;Aliyu et al 2016;PoultryESBL;ESBL gene prevalence in Chicken meat;48.8;percent;2012-2013;year;Malaysia;Asia southeast;240;isolates;15.49;CTX;11414.8;Salangor
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;Maldives;Asia south;2;traveller ;1.41;MDR (ESBL AmpC CPR);10790.5;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;20;percent;2015;year;Mali;Africa;5;traveller ;2.24;MDR (ESBL AmpC CPR);890.7;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;20;percent;2015;year;Mexico;Americas;5;traveller ;2.24;MDR (ESBL AmpC CPR);9863.1;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;22.22;percent;2001;year;Mexico;Americas;18;traveller ;4.24;Travel carriage ESBL;9863.1;Incidenec/100pdt 1.73
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;13;percent;2013;year;Middle east;Asia west;15;traveller ;3.87;;;IR/pdt 0.64 mean travel day 14.8
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;29;percent;2007;year;Middle east;Asia west;14;traveller ;3.74;Travel carriage ESBL;;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;22.22;percent;2001;year;Morroco;Africa;36;traveller ;6;Travel carriage ESBL;3204.1;Incidenec/100pdt 7.21
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;Mozambique;Africa;1;traveller ;1;MDR (ESBL AmpC CPR);491.8;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;85.7;percent;2015;year;Myanmar;Asia southeast;7;traveller ;2.65;MDR (ESBL AmpC CPR);1407.8;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;53.33;percent;2001;year;Myanmar;Asia southeast;15;traveller ;3.87;Travel carriage ESBL;1407.8;Incidenec/100pdt 3.91
23;Kuenzli et al ;Acquisition rate of returning traveller ;prevalence ESBL carriage from returning swiss traveller ;79.5;percent;2013;year;Nepal;Asia south;39;traveller ;6.24;MDR;1071.1;OR: 0.57/avg stay 18.4 days
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;Nepal;Asia south;1;traveller ;1;MDR (ESBL AmpC CPR);1071.1;
28;Peirano et al 2017;Acquisition rate of returning traveller ;prevalence of canadian travellers acquired ESBL;22;percent;2012-2014;year;Nepal;Asia south;9;traveller ;3;Travel carriage ESBL;1071.1;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;79.31;percent;2001;year;Nepal;Asia southeast;29;traveller ;5.39;Travel carriage ESBL;1071.1;Incidenec/100pdt 7.49
6;Marguilieux et al 2018;CommunityESBL;"ESBL prevalence from acute diarrhea in Nepa;";0;;2007;year;Nepal;Asia south;34;person;5.83;MDR;1071.1;travel clinics In Nepal
6;Marguilieux et al 2018;CommunityESBL;"ESBL prevalence from acute diarrhea in Nepa;";1.5;;2008;year;Nepal;Asia south;62;person;7.87;MDR;1071.1;travel clinics In Nepal
6;Marguilieux et al 2018;CommunityESBL;"ESBL prevalence from acute diarrhea in Nepa;";0;;2009;year;Nepal;Asia south;8;person;2.83;MDR;1071.1;travel clinics In Nepal
6;Marguilieux et al 2018;CommunityESBL;"ESBL prevalence from acute diarrhea in Nepa;";0;;2012;year;Nepal;Asia south;1;person;1;MDR;1071.1;travel clinics In Nepal
6;Marguilieux et al 2018;CommunityESBL;"ESBL prevalence from acute diarrhea in Nepa;";35.6;;2013;year;Nepal;Asia south;21;person;4.58;MDR;1071.1;travel clinics In Nepal
6;Marguilieux et al 2018;CommunityESBL;"ESBL prevalence from acute diarrhea in Nepa;";31.2;;2014;year;Nepal;Asia south;32;person;5.66;MDR;1071.1;travel clinics In Nepal
6;Marguilieux et al 2018;CommunityESBL;"ESBL prevalence from acute diarrhea in Nepa;";35;;2016;year;Nepal;Asia south;60;person;7.75;MDR;1071.1;travel clinics In Nepal
40;Shrestha et al 2017 ;PoultryESBL;ESBL prevalence in broiler chicken;37;percent;2017;year;Nepal;Asia south;27;0.37037037;5.2;MDR ;1071.1;good sanitation 
40;Shrestha et al 2017 ;PoultryESBL;ESBL prevalence in broiler chicken;39;percent;2017;year;Nepal;Asia south;76;0.394736842;8.72;MDR ;1071.1;poor sanitation
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;73;percent;2005-2009';year;Netherlands;Europe;108;isolates;10.39;CTX-M-1;52447.8;
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;12;percent;2005-2009';year;Netherlands;Europe;108;isolates;10.39;CTX-M-9;52447.8;
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;6;percent;2005-2009';year;Netherlands;Europe;108;isolates;10.39;SHV;52447.8;
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;1;percent;2005-2009';year;Netherlands;Europe;108;isolates;10.39;CMY-611;52447.8;
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;0;percent;2005-2009';year;Netherlands;Europe;108;isolates;10.39;CMY-11;52447.8;
8;Wu et al 2013;CommunityESBL;ESBL gene prevalence in adult;2;percent;2005-2009';year;Netherlands;Europe;108;isolates;10.39;MOX;52447.8;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;54;percent;2005-2009';year;Netherlands;Europe;136;isolates;11.66;CTX-M-1;52447.8;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;1;percent;2005-2009';year;Netherlands;Europe;136;isolates;11.66;CTX-M-9;52447.8;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;6;percent;2005-2009';year;Netherlands;Europe;136;isolates;11.66;SHV;52447.8;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;20;percent;2005-2009';year;Netherlands;Europe;136;isolates;11.66;CMY-611;52447.8;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;19;percent;2005-2009';year;Netherlands;Europe;136;isolates;11.66;CMY-11;52447.8;
8;Wu et al 2013;PoultryESBL;ESBL gene prevalence in Chicken host;4;percent;2005-2009';year;Netherlands;Europe;136;isolates;11.66;MOX;52447.8;
38;Eibach et al 2018;PoultryESBL;ESBL prevalence in chicken meat from Ghana market;26.3;percent;2015;year;Netherlands;Europe;38;broiler sample;6.16;cefotaxime&Ceftazidime;52447.8;frozen and fresh chicken meat from 75 supermarkets in Kumasi city
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;New Guinea;Oceania;1;traveller ;1;MDR (ESBL AmpC CPR);2845.2;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;Nicaragua;Americas;1;traveller ;1;MDR (ESBL AmpC CPR);1912.9;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;100;percent;2015;year;Niger;Africa;1;traveller ;1;MDR (ESBL AmpC CPR);554.6;
41;Woerther 2013;CommunityESBL;Pediatric patients;30.9;percent;2007-2008;year;Niger;Africa;55;human;7.42;;554.6;
36;Chah KF et al 2018;PoultryESBL;ESBL prevalence in broiler chicken;4.1;percent;2015-2016;year;Nigeria;Africa;410;Broiler meat ;20.25;cefotaxime;2229.9;Nsukka chicken farm
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;40;percent;2013;year;North Africa;Americas;10;traveller ;3.16;;;IR/pdt 1.76 mean travel day 11.2
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;19;percent;2008-2009;year;North Africa;Africa;30;traveller ;5.48;Travel carriage ESBL;;OR1.96(0.89-4.30)
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;0;percent;2008-2009;year;North America;Americas;16;traveller ;4;Travel carriage ESBL;;
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;0;percent;2013;year;North America;Americas;2;traveller ;1.41;Travel carriage ESBL;;
31;Angelin et al 2015;Acquisition rate of returning traveller ;prevalence of ESBL in Germany traveller with gastrointestical symptom;0;percent;2010-2014;year;North America;Americas;3;traveller ;1.73;Travel carriage ESBL;;
32;Tangden et al 2010;Acquisition rate of returning traveller ;prevalence of swedish travellers acquired ESBL;0;percent;2007;year;North America;Americas;2;traveller ;1.41;Travel carriage ESBL;;
33;Kassenborg et al 2004;CommunityESBL;prevalence resistance;11;percent;1998-1999;year;North America;Europe;858;Campylobater infection cases;29.29;fluoroquinolone resistance ;;
33;Kassenborg et al 2004;CommunityESBL;prevalence resistance;5;percent;1998-1999;year;North America;Europe;339;Campylobater infection cases;18.41;fluoroquinolone resistance ;;Minnesota
33;Kassenborg et al 2004;CommunityESBL;prevalence resistance;16;percent;1998-1999;year;North America;Europe;292;Campylobater infection cases;17.09;fluoroquinolone resistance ;;Connecticut 
38;Eibach et al 2018;PoultryESBL;ESBL prevalence in chicken meat from Ghana market;22.5;percent;2015;year;North America;Americas;31;broiler sample;5.57;cefotaxime&Ceftazidime;;frozen and fresh chicken meat from 75 supermarkets in Kumasi city
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;31;percent;2013;year;Outside EU;World;370;traveller ;19.24;MDR-E;;avg 21 day
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;28.2;percent;2013;year;Outside EU;World;191;traveller ;13.82;Travel carriage ESBL;;
24;Paltansing et al 2013;Persistance rate of returning traveller ;Persistent carriage of same ESBL group after 6month;17;percent;2013;year;Outside EU;World;113;traveller ;10.63;MDR-E;;6 months post travel
27;Lubbert et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;30.3;percent;2013;year;Outside EU;World;58;traveller ;7.62;Travel carriage ESBL;;3 months post travel
27;Lubbert et al 2015;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;8.57;percent;2013;year;Outside EU;World;35;traveller ;5.92;Travel carriage ESBL;;6 months post travel
29;Arcilla et al 2017;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;100;percent;2001;year;Outside EU;World;623;traveller ;24.96;Travel carriage ESBL;;Immerdiate post travel
29;Arcilla et al 2017;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;42.9;percent;2001;year;Outside EU;World;613;traveller ;24.76;Travel carriage ESBL;;1 month post travel
29;Arcilla et al 2017;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;22.4;percent;2001;year;Outside EU;World;606;traveller ;24.62;Travel carriage ESBL;;3 months post travel
29;Arcilla et al 2017;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;11.3;percent;2001;year;Outside EU;World;601;traveller ;24.52;Travel carriage ESBL;;6 months post travel
29;Arcilla et al 2017;Persistance rate of returning traveller ;Persistent carriage of same ESBL group ;6.6;percent;2001;year;Outside EU;World;577;traveller ;24.02;Travel carriage ESBL;;12 months post travel
28;Peirano et al 2017;Acquisition rate of returning traveller ;prevalence of canadian travellers acquired ESBL;100;percent;2012-2014;year;Pakistan;Asia south;1;traveller ;1;Travel carriage ESBL;1284.7;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;Panama;Americas;1;traveller ;1;MDR (ESBL AmpC CPR);15731;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;84.6;percent;2015;year;Peru;Americas;26;traveller ;5.1;MDR (ESBL AmpC CPR);6977.7;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;60;percent;2001;year;Peru;Americas;20;traveller ;4.47;Travel carriage ESBL;6977.7;Incidenec/100pdt 4.28
41;Woerther 2013;CommunityESBL;Ecol;2.7;percent;2007-2008;year;Portugal;Europe;112;adults;10.58;;23145;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;Sao Tome and Principe;Africa;1;traveller ;1;MDR (ESBL AmpC CPR);;
41;Woerther 2013;CommunityESBL;Ecol and Kp isolates from healthy students;13.1;percent;2006;year;Saudi Arabia;Asia east;426;adults;20.63976744;;23139.8;
41;Woerther 2013;CommunityESBL;Healthy adults;12.3;percent;2006-2007;year;Saudi Arabia;Asia east;505;adults;22.47220505;;23139.8;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;37.8;percent;2015;year;Senegal;Africa;45;traveller ;6.71;MDR (ESBL AmpC CPR);1446.8;
41;Woerther 2013;CommunityESBL;Healthy children;10;percent;2008;year;Senegal;Africa;20;human;4.47;;1446.8;
25;Ruppe et al 2015;Acquisition rate of returning traveller ;prevalence of french travellers acquired ESBL;0;percent;2015;year;South Africa;Africa;1;traveller ;1;MDR (ESBL AmpC CPR);;
26;Ostholm et al 2013;Acquisition rate of returning traveller ;prevalence of sweden travellers acquired ESBL;22;percent;2008-2009;year;South Africa;Africa;71;traveller ;8.43;Travel carriage ESBL;;OR 0.52(0.27-0.99)
27;Lubbert et al 2015;Acquisition rate of returning traveller ;prevalence of geman travellers acquired ESBL;11.421769;percent;2013;year;South Africa;Africa;18;traveller ;4.24;Travel carriage ESBL;;
29;Arcilla et al 2017;Acquisition rate of returning traveller ;prevalence of dutch travellers acquired ESBL;4.55;percent;2001;year;South Africa;Africa;66;traveller ;8.12;Travel carriage ESBL;;Incidenec/100pdt 0.22
24;Paltansing et al 2013;Acquisition rate of returning traveller ;prevalence of Dutch travellers acquired ESBL;6;percent;2013;year;South America;Americas;32;traveller ;5.66;;;IR/pdt 0.15 mean travel day 29
